unit,year,sold,due for assessment,net value,level,sq ft,bath,sq ft lower,sq ft total,sq ft fin,basement,finished basement,walkout basement,attic,finished attic,updated,garadge,listing
g1,2021,347,0,347,both (townhouse),1361,2,675,2036,1361,T,F,F,T?,F?,?,T,NA
g14,2022,400,0,400,both (townhouse),1361,3,561,1883,1883,T,T,F,?,?,?,T,NA
g16,2023,300,0,300,?,1150,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
g22,2022,355,0,355,both (townhouse),1150,3,566,1716,1600,T,T,T,T?,F?,F?,T,NA
g26,2023,320,0,320,both (townhouse),1150,3,566,1716,1716,T,T,T,T?,F?,F?,T,NA
g37,2020,270,0,270,upper,909,1,NA,909,909,F,F,F,T,F,F,T,NA
g4,2022,365,0,365,?,789,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
g6,2021,353,0,353,both (townhouse),1361,2,700,2061,2061,T,F,F,NA,NA,NA,T,NA
g7,2023,430,0,430,both (townhouse),NA,3,NA,NA,NA,T,F,?,T?,F?,F,T,NA
s1,2022,370,0,370,both (townhouse),NA,NA,NA,NA,NA,T,NA,NA,T,NA,NA,NA,NA
s2,2022,370,0,370,both (townhouse),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s25,2020,198,0,198,?,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s30,2022,275,0,275,both (townhouse),1256,2,NA,NA,NA,T,F,F,T,T,F,F,https://static1.squarespace.com/static/5f34966f77c433356afd4cf0/t/62cf35b4d5331169d5197b3e/1657746869134/For+Rent-Sale+%40+Sunward+Cohusing+-+Unit+30+-+2+BR-2+BA.pdf
s31,2022,200,0,200,upper,910,1,NA,910,910,F,F,F,T,T,NA,F,https://www.bexrealty.com/Michigan/Ann-Arbor/424-Little-Lake-Dr-31/condominium/
s34,2022,460,0,460,both (townhouse),NA,3,NA,NA,NA,T,T,NA,T,NA,NA,NA,NA
s36,2020,396,0,396,both (townhouse),1916,NA,957,2873,2516,T,NA,NA,NA,NA,NA,F,NA
s38,2023,460,0,460,both (townhouse),1694,2,985,2679,1694,T,F,?,T,F,T,T,NA
s5,2023,325,0,325,lower,1418,2,828,2246,2246,T,T,F,F,F,T,F,NA
s7,2022,325,NA,325,both (townhouse),1746,3,800,2546,2546,T,T,NA,T,NA,NA,NA,Cash sale
t1,2021,350,0,350,both (townhouse),1412,2,892,2304,1412,T,F,?,T,F,?,T,NA
t10,2022,290,0,290,both (townhouse),813,2,550,1360,1360,T,F,?,T,F,?,T,NA
t11,2023,313.57,14,299.57,upper,1364,2,NA,1364,1364,F,F,?,T,T,?,F,NA
t14,2021,281,0,281,both (townhouse),960,2,960,1920,1920,T,NA,NA,T,NA,NA,NA,NA
t15,2022,335,NA,335,both (townhouse),1558,2,NA,1558,1558,T,NA,NA,T,NA,NA,T,NA
t19,2021,350,NA,350,both (townhouse),1586,2,NA,1586,1586,T,NA,NA,T,NA,NA,T,Cash sale
t26,2023,369,0,369,lower,960,2,850,1810,1810,T,T,T,F,F,F,T,NA
t3,2022,224,0,224,lower,1558,NA,NA,1558,1558,T,NA,NA,F,NA,NA,NA,NA
t37,2021,334,NA,334,both (townhouse),NA,NA,NA,NA,NA,T,NA,T,T,NA,NA,NA,NA
t38,2021,333,NA,333,lower,1748,2,NA,1748,1748,T,NA,F,F,NA,NA,NA,Cash sale
t39,2021,362,NA,362,both (townhouse),1008,1,NA,1008,1008,T,NA,T,T,NA,NA,NA,NA
t40,2021,342.5,NA,342.5,both (townhouse),1748,2,NA,1748,1748,T,NA,NA,T,NA,NA,NA,NA
t42,2021,365.854,NA,365.854,both (townhouse),NA,NA,NA,NA,NA,T,NA,NA,T,NA,NA,NA,NA
t43,2021,334.6,NA,334.6,both (townhouse),NA,NA,NA,NA,NA,T,NA,NA,T,NA,NA,NA,NA
t44,2021,384.5,NA,384.5,both (townhouse),NA,NA,NA,NA,NA,T,NA,NA,T,NA,NA,NA,NA
t45,2021,404.5,NA,404.5,both (townhouse),NA,NA,NA,NA,NA,T,NA,NA,T,NA,NA,NA,NA
t46,2022,397.5,NA,397.5,both (townhouse),1421,NA,856,2277,1421,T,NA,NA,T,NA,NA,NA,NA
t5,2020,180,0,180,upper,NA,NA,NA,NA,NA,F,NA,NA,T,NA,NA,NA,NA
t8,2022,318,0,318,both (townhouse),1364,2,NA,1364,1364,T,F,?,T,F,?,T,NA
